,annee,ghm.nro,type,url,10ème percentile de la durée de séjour (en nuitée),95ème percentile de la durée de séjour (en nuitée),Age Moyen,Coefficient de variation,Durée de séjour Maximale (en nuitée),Durée de séjour Minimale (en nuitée),Durée moyenne de séjour (en nuitée),Ecart-Type,Ecart-Type de l'age,Effectif,Mode de la durée de séjour (en nuitée),Médiane de la durée de séjour (en nuitée),Nombre de Décès,Nombre moyen d'actes,Nombre moyen d'actes classants,Nombre moyen d'actes non classants,Nombre moyen de diagnostics associés,Pourcentage de Décès,Variance
5234,2016.0,08C212,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C212,"3,00","21,00","48,90","80,96",55,3,"8,24","6,67","21,91",612,3,"6,00",3,"6,31","1,49","4,81","5,20","0,49","44,45"
5235,2016.0,08C213,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C213,"4,00","35,00","57,15","76,98",84,4,"13,01","10,01","21,75",299,4,"10,00",3,"7,12","1,64","5,47","8,11","1,00","100,25"
5236,2016.0,08C214,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C214,"7,00","58,00","59,17","95,46",179,5,"25,86","24,69","20,36",122,5,"21,00",9,"10,92","2,23","8,69","11,80","7,38","609,43"
5237,2016.0,08C21J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C21J,"0,00","0,00","34,89",,0,0,"0,00","0,00","19,74",1409,0,"0,00",0,"2,07","1,15","0,92","0,54","0,00","0,00"
5238,2016.0,08C221,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C221,"4,00","14,00","64,65","48,10",54,0,"7,48","3,60","10,95",4007,7,"7,00",15,"3,51","1,33","2,18","2,60","0,37","12,94"
5239,2016.0,08C222,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C222,"5,00","21,00","75,16","54,85",86,3,"10,33","5,67","13,07",5179,8,"9,00",35,"4,57","1,40","3,16","5,06","0,68","32,10"
5240,2016.0,08C223,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C223,"7,00","34,00","78,00","69,59",173,4,"15,38","10,70","12,90",1882,8,"13,00",35,"6,66","1,60","5,05","8,30","1,86","114,57"
5241,2016.0,08C224,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C224,"8,00","68,00","76,36","93,33",281,5,"25,72","24,00","13,46",549,14,"18,00",55,"9,58","2,11","7,47","12,52","10,02","576,00"
5242,2016.0,08C241,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C241,"4,00","11,00","67,11","38,80",37,0,"6,71","2,61","8,12",21695,7,"7,00",1,"2,81","1,28","1,53","2,15","0,00","6,79"
5243,2016.0,08C242,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C242,"5,00","14,00","74,42","39,44",40,3,"7,85","3,10","9,98",12322,8,"7,00",10,"3,07","1,28","1,79","3,82","0,08","9,59"
5244,2016.0,08C243,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C243,"6,00","21,00","72,84","51,76",66,4,"10,23","5,29","10,04",1886,8,"9,00",9,"4,10","1,34","2,76","5,92","0,48","28,01"
5245,2016.0,08C244,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C244,"7,00","43,00","74,13","70,60",69,5,"16,76","11,83","9,87",180,8,"13,00",4,"7,41","1,78","5,62","9,70","2,22","139,92"
5246,2016.0,08C251,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C251,"2,00","11,00","65,51","55,73",32,0,"5,14","2,86","11,70",3509,4,"5,00",1,"3,49","1,55","1,93","1,94","0,03","8,19"
5247,2016.0,08C252,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C252,"4,00","16,00","75,49","54,98",50,3,"7,60","4,18","10,82",2072,6,"7,00",6,"4,13","1,47","2,66","3,75","0,29","17,44"
5248,2016.0,08C253,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C253,"5,00","24,00","80,87","56,91",57,4,"11,73","6,68","9,83",1220,8,"10,00",9,"6,22","1,51","4,71","6,45","0,74","44,56"
5249,2016.0,08C254,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C254,"8,00","59,00","74,66","74,92",84,5,"22,72","17,02","12,76",85,19,"19,00",2,"11,47","1,94","9,53","13,80","2,35","289,71"
5250,2016.0,08C271,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C271,"2,00","8,00","47,38","56,61",30,0,"3,94","2,23","13,65",14139,3,"4,00",1,"2,67","1,19","1,48","2,07","0,01","4,98"
5251,2016.0,08C272,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C272,"3,00","13,00","61,43","60,05",61,3,"6,25","3,76","16,87",5906,4,"5,00",1,"3,13","1,26","1,87","3,95","0,02","14,11"
5252,2016.0,08C273,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C273,"4,00","27,00","70,46","77,26",90,4,"10,86","8,39","15,94",2069,7,"8,00",16,"4,86","1,38","3,48","6,83","0,77","70,34"
5253,2016.0,08C274,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C274,"8,00","69,00","58,60","91,19",222,5,"27,74","25,30","22,25",248,9,"20,00",12,"11,39","2,06","9,33","12,11","4,84","639,97"
5254,2016.0,08C281,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C281,"1,00","7,00","30,89","70,75",20,1,"3,42","2,42","24,15",843,2,"3,00",0,"4,29","1,77","2,51","1,81","0,00","5,85"
5255,2016.0,08C282,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C282,"4,00","14,00","25,93","57,00",47,3,"6,96","3,97","29,84",504,5,"6,00",1,"7,17","2,14","5,03","4,69","0,20","15,73"
5256,2016.0,08C283,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C283,"5,00","25,00","27,99","92,60",110,4,"12,13","11,23","27,54",151,7,"9,00",0,"10,83","2,62","8,22","7,28","0,00","126,08"
5257,2016.0,08C284,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C284,"7,00","55,00","32,90","191,60",445,5,"27,51","52,70","29,09",71,8,"18,00",3,"16,62","4,39","12,23","11,77","4,23","2777,57"
5258,2016.0,08C291,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C291,"1,00","9,00","58,59","71,15",27,1,"4,12","2,93","19,22",791,2,"3,00",0,"3,29","1,66","1,63","1,15","0,00","8,57"
5259,2016.0,08C292,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C292,"4,00","20,00","63,20","72,07",70,3,"8,86","6,38","18,10",230,8,"8,00",0,"4,13","1,95","2,17","3,83","0,00","40,74"
5260,2016.0,08C293,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C293,"6,00","55,00","67,18","87,34",120,4,"19,92","17,40","18,44",99,7,"16,00",2,"6,33","2,72","3,62","7,02","2,02","302,67"
5261,2016.0,08C294,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C294,"9,00","83,00","69,79","97,57",211,6,"38,94","37,99","17,07",33,6,"30,00",1,"11,24","3,39","7,85","11,36","3,03","1443,37"
5262,2016.0,08C29J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C29J,"0,00","0,00","57,12",,0,0,"0,00","0,00","21,33",234,0,"0,00",0,"2,88","1,74","1,14","0,45","0,00","0,00"
5263,2016.0,08C311,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C311,"1,00","6,00","13,39","87,38",75,0,"2,78","2,43","3,36",3590,2,"2,00",0,"3,69","1,29","2,40","0,83","0,00","5,90"
5264,2016.0,08C312,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C312,"3,00","12,00","13,63","64,42",42,3,"6,25","4,03","3,26",288,4,"5,00",0,"5,14","1,60","3,54","3,19","0,00","16,21"
5265,2016.0,08C313,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C313,"4,00","28,00","13,67","93,70",94,4,"12,28","11,51","3,72",114,4,"9,00",0,"7,99","2,35","5,64","5,17","0,00","132,42"
5266,2016.0,08C314,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C314,"5,00","55,00","13,16","84,99",59,5,"21,17","18,00","4,14",23,5,"15,00",0,"11,74","3,22","8,52","6,52","0,00","323,88"
5267,2016.0,08C321,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C321,"1,00","8,00","47,43","70,43",57,1,"3,78","2,66","16,44",24947,3,"3,00",5,"4,31","1,26","3,05","1,46","0,02","7,10"
5268,2016.0,08C322,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C322,"3,00","17,00","62,26","71,08",103,3,"7,72","5,49","20,44",6168,3,"6,00",3,"5,68","1,44","4,25","4,10","0,05","30,12"
5269,2016.0,08C323,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C323,"5,00","35,00","61,39","84,81",148,4,"14,16","12,01","20,53",2522,7,"11,00",34,"7,75","1,82","5,93","6,52","1,35","144,14"
5270,2016.0,08C324,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C324,"7,00","79,00","62,17","117,96",580,5,"29,76","35,11","20,89",432,7,"21,00",25,"11,57","2,80","8,78","11,69","5,79","1232,62"
5271,2016.0,08C32J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C32J,"0,00","0,00","40,63",,0,0,"0,00","0,00","15,93",808,0,"0,00",1,"2,59","1,22","1,37","0,40","0,12","0,00"
5272,2016.0,08C331,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C331,"0,00","6,00","34,36","139,43",132,0,"2,30","3,21","19,34",3489,0,"2,00",0,"3,01","1,49","1,52","0,95","0,00","10,31"
5273,2016.0,08C332,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C332,"3,00","13,00","54,40","91,51",90,3,"6,34","5,80","21,96",464,3,"5,00",0,"4,30","1,63","2,67","3,55","0,00","33,69"
5274,2016.0,08C333,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C333,"4,00","27,00","60,20","86,95",80,4,"11,11","9,66","22,09",137,4,"8,00",0,"5,52","1,90","3,62","6,25","0,00","93,30"
5275,2016.0,08C334,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C334,"6,00","39,00","59,67","54,37",41,5,"19,07","10,37","25,55",27,14,"18,00",0,"8,44","2,19","6,26","11,56","0,00","107,53"
5276,2016.0,08C341,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C341,"0,00","5,00","28,78","93,45",18,0,"1,95","1,82","10,63",9342,0,"2,00",0,"2,23","1,34","0,90","0,62","0,00","3,31"
5277,2016.0,08C342,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C342,"3,00","13,00","30,80","64,94",25,3,"5,37","3,48","12,16",175,3,"4,00",0,"2,86","1,34","1,52","2,89","0,00","12,14"
5278,2016.0,08C343,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C343,"4,00","29,00","37,57","60,60",29,4,"12,43","7,53","13,92",14,4,"12,00",0,"6,07","1,79","4,29","5,21","0,00","56,73"
5279,2016.0,08C344,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C344,"15,00","15,00","31,00",,15,15,"15,00",,,1,15,"15,00",0,"11,00","2,00","9,00","3,00","0,00",
5280,2016.0,08C351,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C351,"1,00","6,00","37,38","71,70",37,1,"2,63","1,89","23,47",16846,2,"2,00",8,"3,84","1,42","2,42","1,21","0,05","3,57"
5281,2016.0,08C352,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C352,"3,00","13,00","69,10","62,64",50,3,"5,99","3,75","16,89",4737,3,"5,00",6,"5,30","1,40","3,89","3,20","0,13","14,09"
5282,2016.0,08C353,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C353,"4,00","22,00","77,60","68,04",119,4,"10,03","6,82","14,64",3432,6,"8,00",43,"6,53","1,39","5,14","6,25","1,25","46,58"
5283,2016.0,08C354,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C354,"7,00","56,00","68,99","75,90",144,5,"23,84","18,09","20,81",215,8,"19,00",27,"12,00","2,15","9,85","12,67","12,56","327,30"
5284,2016.0,08C35J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C35J,"0,00","0,00","37,26",,0,0,"0,00","0,00","20,78",1826,0,"0,00",1,"2,41","1,55","0,86","0,46","0,05","0,00"
5285,2016.0,08C361,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C361,"1,00","5,00","11,29","86,65",36,1,"2,23","1,93","5,06",1041,1,"2,00",0,"3,15","1,49","1,66","0,75","0,00","3,74"
5286,2016.0,08C362,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C362,"3,00","8,00","12,70","36,06",11,3,"4,77","1,72","3,91",83,3,"4,00",0,"4,69","2,02","2,66","4,01","0,00","2,96"
5287,2016.0,08C363,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C363,"5,00","34,00","11,08","71,15",35,5,"12,48","8,88","5,24",25,5,"9,00",0,"6,04","2,72","3,32","4,80","0,00","78,84"
5288,2016.0,08C364,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C364,"5,00","72,00","9,50","102,10",72,5,"29,00","29,61","6,24",4,,"19,50",0,"6,00","2,75","3,25","7,50","0,00","876,67"
5289,2016.0,08C36J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C36J,"0,00","0,00","10,57",,0,0,"0,00","0,00","5,70",921,0,"0,00",0,"2,10","1,27","0,83","0,25","0,00","0,00"
5290,2016.0,08C371,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C371,"1,00","4,00","57,51","65,80",29,1,"2,12","1,39","15,64",16040,1,"2,00",1,"2,89","1,52","1,37","1,20","0,01","1,94"
5291,2016.0,08C372,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C372,"3,00","13,00","60,83","70,52",33,3,"5,40","3,81","17,02",831,3,"4,00",0,"3,84","1,68","2,16","4,60","0,00","14,51"
5292,2016.0,08C373,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C373,"4,00","38,00","65,63","105,21",202,4,"14,68","15,45","17,72",421,4,"10,00",1,"5,30","1,66","3,64","8,67","0,24","238,62"
5293,2016.0,08C374,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C374,"7,00","51,00","67,40","80,43",114,5,"21,52","17,31","17,82",162,8,"16,50",6,"7,74","2,28","5,46","13,69","3,70","299,72"
5294,2016.0,08C37J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C37J,"0,00","0,00","55,63",,0,0,"0,00","0,00","15,33",17024,0,"0,00",1,"2,36","1,48","0,87","0,52","0,01","0,00"
5295,2016.0,08C381,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C381,"1,00","6,00","42,11","93,72",31,1,"2,28","2,14","19,88",1662,1,"2,00",0,"2,14","1,49","0,64","1,30","0,00","4,58"
5296,2016.0,08C382,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C382,"3,00","17,00","53,23","63,93",36,3,"7,77","4,97","21,41",124,3,"6,00",0,"3,70","1,40","2,30","4,36","0,00","24,65"
5297,2016.0,08C383,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C383,"5,00","30,00","71,29","59,80",43,4,"14,17","8,48","19,57",63,8,"13,00",1,"5,59","1,43","4,16","6,94","1,59","71,86"
5298,2016.0,08C384,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C384,"7,00","55,00","74,88","51,68",55,7,"30,24","15,63","10,52",17,7,"24,00",2,"13,12","2,53","10,59","17,59","11,76","244,19"
5299,2016.0,08C38J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C38J,"0,00","0,00","43,93",,0,0,"0,00","0,00","16,66",5608,0,"0,00",0,"1,70","1,55","0,15","0,64","0,00","0,00"
5300,2016.0,08C391,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C391,"1,00","4,00","50,13","66,71",53,1,"1,93","1,28","24,02",32174,1,"2,00",5,"4,08","1,16","2,92","1,23","0,02","1,65"
5301,2016.0,08C392,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C392,"3,00","12,00","75,81","64,63",40,3,"5,54","3,58","17,87",5056,3,"4,00",8,"5,53","1,25","4,28","3,78","0,16","12,81"
5302,2016.0,08C393,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C393,"4,00","23,00","69,77","70,58",97,4,"10,01","7,07","21,38",1534,4,"8,00",10,"7,53","1,43","6,10","6,51","0,65","49,94"
5303,2016.0,08C394,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C394,"6,00","48,00","66,99","77,06",81,5,"17,87","13,77","20,58",183,7,"13,00",14,"10,50","1,76","8,74","10,04","7,65","189,74"
5304,2016.0,08C39J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C39J,"0,00","0,00","50,68",,0,0,"0,00","0,00","21,49",6635,0,"0,00",0,"2,71","1,16","1,56","0,48","0,00","0,00"
5305,2016.0,08C401,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C401,"1,00","4,00","52,49","63,40",25,1,"2,05","1,30","14,29",2896,2,"2,00",0,"2,49","1,61","0,88","1,12","0,00","1,69"
5306,2016.0,08C402,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C402,"3,00","10,00","64,76","75,95",32,3,"4,75","3,61","14,32",199,3,"4,00",0,"3,00","1,61","1,39","2,74","0,00","13,01"
5307,2016.0,08C403,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C403,"4,00","22,00","63,64","65,80",29,4,"9,57","6,30","17,14",28,4,"7,50",0,"5,68","1,79","3,89","6,93","0,00","39,66"
5308,2016.0,08C404,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C404,"7,00","33,00","59,25","57,71",33,7,"17,50","10,10","18,76",8,10,"12,50",0,"8,63","1,75","6,88","12,00","0,00","102,00"
5309,2016.0,08C40J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C40J,"0,00","0,00","45,43",,0,0,"0,00","0,00","16,43",2596,0,"0,00",0,"1,88","1,48","0,41","0,66","0,00","0,00"
5310,,,,,,,,,,,,,,,,,,,,,,,
5311,,,,,,,,,,,,,,,,,,,,,,,
5312,,,,,,,,,,,,,,,,,,,,,,,
5313,,,,,,,,,,,,,,,,,,,,,,,
5314,,,,,,,,,,,,,,,,,,,,,,,
5315,2016.0,08C421,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C421,"1,00","5,00","41,10","78,45",58,1,"2,26","1,77","19,12",6863,1,"2,00",9,"2,20","1,23","0,97","1,09","0,13","3,13"
5316,2016.0,08C422,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C422,"3,00","13,00","51,63","66,11",36,3,"5,56","3,68","25,13",1075,3,"4,00",3,"3,39","1,46","1,92","3,57","0,28","13,52"
5317,2016.0,08C423,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C423,"4,00","24,00","60,23","67,54",46,4,"10,03","6,77","21,11",581,4,"8,00",1,"4,24","1,56","2,69","5,99","0,17","45,89"
5318,2016.0,08C424,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2016&tgeo=fe&codegeo=99&base=100&ghm=08C424,"6,00","54,00","60,56","90,25",130,5,"21,62","19,51","21,78",116,6,"15,00",9,"10,37","2,41","7,96","12,07","7,76","380,78"
