,annee,ghm.nro,type,url,10ème percentile de la durée de séjour (en nuitée),95ème percentile de la durée de séjour (en nuitée),Age Moyen,Coefficient de variation,Durée de séjour Maximale (en nuitée),Durée de séjour Minimale (en nuitée),Durée moyenne de séjour (en nuitée),Ecart-Type,Ecart-Type de l'age,Effectif,Mode de la durée de séjour (en nuitée),Médiane de la durée de séjour (en nuitée),Nombre de Décès,Nombre moyen d'actes,Nombre moyen d'actes classants,Nombre moyen d'actes non classants,Nombre moyen de diagnostics associés,Pourcentage de Décès,Variance
12854,2013.0,13C131,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13C131,"2,00","9,00","38,11","64,16",25,2,"4,22","2,71","15,21",1056,2,"3,00",0,"2,92","1,44","1,48","1,57","0,00","7,34"
12855,2013.0,13C132,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13C132,"3,00","19,00","49,48","70,45",52,3,"8,83","6,22","19,54",269,3,"7,00",1,"4,90","1,93","2,98","4,39","0,37","38,69"
12856,2013.0,13C133,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13C133,"5,00","35,00","50,84","77,60",68,4,"13,98","10,85","19,56",254,4,"10,50",5,"7,22","2,07","5,15","6,54","1,97","117,77"
12857,2013.0,13C134,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13C134,"10,00","67,00","63,23","64,56",107,6,"28,14","18,17","21,18",116,17,"25,00",14,"11,90","2,86","9,03","11,09","12,07","330,00"
12858,2013.0,13C13T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13C13T,"0,00","1,00","34,79","105,81",1,0,"0,47","0,50","11,02",629,0,"0,00",0,"1,72","1,20","0,52","0,56","0,00","0,25"
12859,2013.0,13C141,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13C141,"3,00","11,00","58,36","54,03",52,0,"5,80","3,13","11,87",4036,4,"5,00",1,"4,98","2,36","2,62","1,66","0,02","9,82"
12860,2013.0,13C142,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13C142,"4,00","18,00","65,53","53,03",49,3,"9,07","4,81","14,05",2359,7,"8,00",6,"7,24","3,09","4,15","4,85","0,25","23,15"
12861,2013.0,13C143,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13C143,"7,00","36,00","64,55","62,81",73,4,"15,96","10,02","12,44",1002,9,"14,00",16,"11,48","4,11","7,37","8,76","1,60","100,47"
12862,2013.0,13C144,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13C144,"12,00","84,00","63,75","79,86",183,5,"31,05","24,79","13,47",372,16,"23,00",22,"17,05","5,30","11,75","13,53","5,91","614,74"
12863,2013.0,13C151,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13C151,"3,00","8,00","52,84","40,32",37,0,"5,07","2,04","8,65",3400,5,"5,00",0,"2,62","1,35","1,27","1,94","0,00","4,17"
12864,2013.0,13C152,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13C152,"4,00","13,00","55,81","50,33",40,3,"7,00","3,52","12,85",725,6,"6,00",2,"3,80","1,68","2,12","4,32","0,28","12,41"
12865,2013.0,13C153,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13C153,"5,00","24,00","60,83","83,31",71,4,"10,90","9,08","15,04",199,6,"8,00",2,"5,30","1,89","3,41","6,31","1,01","82,44"
12866,2013.0,13C154,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13C154,"6,00","59,00","64,35","81,95",92,5,"20,92","17,14","17,21",72,15,"15,50",0,"8,14","2,47","5,67","8,92","0,00","293,82"
12867,2013.0,13C16J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13C16J,"0,00","0,00","33,53",,0,0,"0,00","0,00","4,93",32505,0,"0,00",0,"1,25","1,02","0,23","0,47","0,00","0,00"
12868,2013.0,13C171,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13C171,"0,00","3,00","55,58","94,40",13,0,"1,16","1,09","12,07",10396,0,"1,00",0,"1,44","1,17","0,27","0,80","0,00","1,20"
12869,2013.0,13C172,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13C172,"3,00","7,00","69,85","45,46",20,3,"3,92","1,78","11,61",721,3,"3,00",0,"1,80","1,31","0,49","2,34","0,00","3,18"
12870,2013.0,13C173,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13C173,"4,00","13,00","73,64","43,36",18,4,"6,77","2,94","11,22",111,4,"6,00",0,"2,53","1,44","1,09","4,45","0,00","8,63"
12871,2013.0,13C174,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13C174,"5,00","26,00","56,50","95,80",26,5,"15,50","14,85","9,19",2,,"15,50",0,"6,50","2,50","4,00","5,00","0,00","220,50"
12872,2013.0,13K02Z,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13K02Z,"0,00","1,00","46,66","322,70",1,0,"0,09","0,28","11,22",33669,0,"0,00",1,"1,66","1,15","0,51","0,63","0,00","0,08"
12873,2013.0,13K03Z,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13K03Z,"0,00","0,00","41,24","1232,27",1,0,"0,01","0,08","5,41",5043,0,"0,00",0,"1,11","1,03","0,08","0,14","0,00","0,01"
12874,2013.0,13K04Z,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13K04Z,"0,00","1,00","50,55","269,63",1,0,"0,12","0,33","14,22",13868,0,"0,00",0,"1,68","1,19","0,49","0,77","0,00","0,11"
12875,2013.0,13K05Z,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13K05Z,"0,00","1,00","43,03","413,31",1,0,"0,06","0,23","12,73",1518,0,"0,00",0,"1,58","1,01","0,57","0,71","0,00","0,05"
12876,2013.0,13K06J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13K06J,"0,00","0,00","39,00",,0,0,"0,00","0,00","13,55",3171,0,"0,00",0,"2,18","1,07","1,10","0,43","0,00","0,00"
12877,2013.0,13M031,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M031,"2,00","9,00","65,87","92,06",40,2,"3,37","3,10","15,89",1133,2,"2,00",38,"2,45","0,65","1,80","2,37","3,35","9,62"
12878,2013.0,13M032,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M032,"3,00","22,00","68,94","84,52",75,3,"8,66","7,32","15,75",855,3,"7,00",99,"3,59","0,41","3,18","5,30","11,58","53,57"
12879,2013.0,13M033,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M033,"5,00","40,00","71,42","76,68",104,4,"16,21","12,43","15,18",1344,4,"13,00",397,"4,57","0,37","4,20","8,48","29,54","154,46"
12880,2013.0,13M034,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M034,"7,00","56,00","67,92","101,20",288,5,"24,00","24,29","15,34",363,7,"19,00",138,"6,28","0,67","5,60","11,70","38,02","589,92"
12881,2013.0,13M03T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M03T,"0,00","1,00","62,02","103,36",1,0,"0,48","0,50","18,17",1104,0,"0,00",74,"1,49","0,13","1,36","2,18","6,70","0,25"
12882,2013.0,13M041,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M041,"2,00","5,00","42,00","65,91",32,2,"2,71","1,78","20,02",6354,2,"2,00",1,"1,69","0,47","1,22","1,60","0,02","3,18"
12883,2013.0,13M042,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M042,"3,00","14,00","48,86","74,70",57,3,"5,89","4,40","22,69",1147,3,"4,00",2,"2,26","0,34","1,91","4,13","0,17","19,39"
12884,2013.0,13M043,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M043,"4,00","27,00","65,14","84,73",86,4,"11,20","9,49","22,33",275,4,"8,00",7,"3,57","0,35","3,23","7,04","2,55","90,12"
12885,2013.0,13M044,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M044,"6,00","35,00","60,10","72,89",54,5,"14,62","10,66","21,28",61,6,"11,00",3,"5,56","0,77","4,79","9,52","4,92","113,61"
12886,2013.0,13M04T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M04T,"0,00","1,00","33,69","96,12",1,0,"0,52","0,50","16,54",10258,1,"1,00",4,"1,01","0,05","0,97","1,18","0,04","0,25"
12887,2013.0,13M051,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M051,"1,00","6,00","32,67","63,20",15,0,"2,96","1,87","11,63",3075,2,"3,00",1,"1,68","0,05","1,64","1,35","0,03","3,49"
12888,2013.0,13M052,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M052,"3,00","11,00","39,92","57,61",24,3,"5,10","2,94","15,06",370,3,"4,00",0,"2,49","0,11","2,39","3,83","0,00","8,63"
12889,2013.0,13M053,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M053,"4,00","15,00","44,86","54,09",25,4,"7,41","4,01","18,38",220,4,"6,00",1,"3,43","0,18","3,25","4,66","0,45","16,08"
12890,2013.0,13M054,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M054,"6,00","36,00","64,88","69,52",65,5,"15,28","10,62","21,28",72,6,"12,00",4,"6,17","0,36","5,81","8,22","5,56","112,79"
12891,2013.0,13M061,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M061,"2,00","7,00","30,19","63,89",32,2,"3,20","2,05","15,83",636,2,"2,50",0,"1,33","0,23","1,10","1,65","0,00","4,18"
12892,2013.0,13M062,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M062,"3,00","10,00","39,34","51,97",19,3,"5,20","2,70","23,65",147,3,"4,00",0,"1,69","0,17","1,52","3,53","0,00","7,30"
12893,2013.0,13M063,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M063,"5,00","24,00","66,05","78,22",66,4,"10,54","8,24","25,71",108,7,"7,50",1,"2,53","0,19","2,34","6,93","0,93","67,93"
12894,2013.0,13M064,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M064,"6,00","42,00","64,00","69,29",47,5,"14,73","10,21","30,40",33,6,"10,00",4,"3,42","0,24","3,18","9,85","12,12","104,14"
12895,2013.0,13M071,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M071,"1,00","5,00","42,92","94,38",70,0,"2,08","1,97","10,99",2722,2,"2,00",1,"1,81","0,55","1,26","1,52","0,04","3,86"
12896,2013.0,13M072,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M072,"3,00","11,00","46,12","62,73",21,3,"4,90","3,08","15,36",194,3,"4,00",0,"2,72","0,35","2,37","4,01","0,00","9,46"
12897,2013.0,13M073,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M073,"4,00","19,00","59,97","57,27",21,4,"8,95","5,12","21,22",39,4,"7,00",1,"3,85","0,41","3,44","5,59","2,56","26,26"
12898,2013.0,13M074,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M074,"6,00","43,00","83,31","58,86",43,6,"19,75","11,62","11,67",16,6,"16,00",0,"6,13","0,50","5,63","8,50","0,00","135,13"
12899,2013.0,13M081,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M081,"0,00","0,00","33,81","1787,20",9,0,"0,02","0,27","4,62",1462,0,"0,00",0,"1,28","0,85","0,43","0,40","0,00","0,07"
12900,,,,,,,,,,,,,,,,,,,,,,,
12901,,,,,,,,,,,,,,,,,,,,,,,
12902,,,,,,,,,,,,,,,,,,,,,,,
12903,2013.0,13M09Z,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M09Z,"0,00","2,00","40,52","528,67",59,0,"0,40","2,10","24,70",1646,0,"0,00",1,"1,76","0,05","1,71","1,98","0,06","4,40"
12904,2013.0,13M10Z,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=13M10Z,"0,00","2,00","44,17","219,90",12,0,"0,49","1,09","17,31",833,0,"0,00",1,"1,40","0,19","1,22","1,15","0,12","1,18"
12905,2013.0,14C04T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=14C04T,"0,00","1,00","30,64","113,81",1,0,"0,44","0,50","5,76",789,0,"0,00",0,"1,70","1,08","0,62","1,43","0,00","0,25"
12906,2013.0,14C05J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=14C05J,"0,00","0,00","31,48",,0,0,"0,00","0,00","6,31",23762,0,"0,00",0,"1,58","1,03","0,55","0,31","0,00","0,00"
12907,2013.0,14M02T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=14M02T,"0,00","1,00","29,85","81,30",1,0,"0,60","0,49","5,89",2134,1,"1,00",0,"1,26","0,29","0,96","1,63","0,00","0,24"
12908,,,,,,,,,,,,,,,,,,,,,,,
12909,,,,,,,,,,,,,,,,,,,,,,,
12910,2013.0,14Z04T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=14Z04T,"0,00","1,00","30,87","123,20",1,0,"0,40","0,49","6,76",10715,0,"0,00",0,"0,96","0,13","0,83","0,49","0,00","0,24"
12911,2013.0,14Z06T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=14Z06T,"0,00","1,00","28,93","58,41",1,0,"0,75","0,44","6,07",2088,1,"1,00",0,"0,63","0,02","0,62","1,43","0,00","0,19"
12912,,,,,,,,,,,,,,,,,,,,,,,
12913,,,,,,,,,,,,,,,,,,,,,,,
12914,,,,,,,,,,,,,,,,,,,,,,,
12915,2013.0,16C021,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16C021,"3,00","11,00","35,25","59,93",43,0,"6,10","3,66","23,05",467,5,"6,00",11,"4,29","1,22","3,07","2,04","2,36","13,37"
12916,2013.0,16C022,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16C022,"5,00","19,00","44,37","69,49",77,3,"9,86","6,85","22,88",272,7,"8,00",2,"6,33","1,50","4,83","5,07","0,74","46,99"
12917,2013.0,16C023,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16C023,"6,00","39,00","49,70","71,75",71,4,"15,21","10,91","22,75",202,8,"12,00",2,"11,60","1,85","9,75","8,90","0,99","119,06"
12918,2013.0,16C024,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16C024,"9,00","64,00","56,12","66,38",99,5,"29,99","19,91","20,29",84,15,"26,00",11,"19,77","2,93","16,85","15,30","13,10","396,28"
12919,2013.0,16C031,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16C031,"1,00","6,00","48,90","97,27",42,1,"2,60","2,53","21,32",2211,2,"2,00",2,"3,45","1,60","1,85","1,72","0,09","6,42"
12920,2013.0,16C032,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16C032,"3,00","23,00","54,99","89,08",56,3,"8,09","7,21","21,27",437,3,"5,00",3,"5,70","1,78","3,92","4,87","0,69","51,99"
12921,2013.0,16C033,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16C033,"5,00","48,00","59,61","81,20",91,4,"18,20","14,78","21,22",178,4,"14,00",7,"9,04","1,98","7,06","8,85","3,93","218,34"
12922,2013.0,16C034,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16C034,"7,00","70,00","58,83","77,54",125,5,"30,70","23,80","19,86",69,7,"23,00",13,"16,58","2,78","13,80","14,78","18,84","566,48"
12923,2013.0,16C03J,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16C03J,"0,00","0,00","45,60",,0,0,"0,00","0,00","21,28",1437,0,"0,00",1,"2,58","1,50","1,08","0,63","0,07","0,00"
12924,2013.0,16M061,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16M061,"2,00","14,00","29,91","63,04",26,2,"6,45","4,06","20,80",621,2,"6,00",0,"4,53","0,11","4,42","2,50","0,00","16,52"
12925,2013.0,16M062,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16M062,"4,00","20,00","46,90","55,65",42,3,"10,26","5,71","24,72",429,8,"9,00",5,"6,01","0,22","5,78","5,66","1,17","32,62"
12926,2013.0,16M063,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16M063,"5,00","30,50","54,39","93,47",141,4,"13,73","12,83","25,19",200,8,"10,50",5,"7,26","0,39","6,87","8,26","2,50","164,57"
12927,2013.0,16M064,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16M064,"8,00","50,00","60,79","66,52",63,6,"19,79","13,16","21,58",47,8,"16,00",9,"10,15","0,68","9,47","12,02","19,15","173,26"
12928,2013.0,16M06T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16M06T,"0,00","1,00","36,31","110,01",1,0,"0,45","0,50","24,02",205,0,"0,00",5,"2,93","0,09","2,83","1,77","2,44","0,25"
12929,2013.0,16M071,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16M071,"0,00","2,00","39,10","135,03",4,0,"0,75","1,01","17,79",816,0,"0,00",0,"1,33","0,26","1,07","0,23","0,00","1,01"
12930,2013.0,16M072,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16M072,"3,00","6,00","50,80","25,91",6,3,"4,40","1,14","14,29",5,4,"4,00",0,"0,80","0,00","0,80","1,60","0,00","1,30"
12931,,,,,,,,,,,,,,,,,,,,,,,
12932,2013.0,16M074,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16M074,"5,00","5,00","60,00",,5,5,"5,00",,,1,5,"5,00",0,"1,00","0,00","1,00","4,00","0,00",
12933,2013.0,16M081,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16M081,"0,00","2,00","38,86","435,13",29,0,"0,37","1,61","27,71",1156,0,"0,00",1,"1,16","0,10","1,06","1,94","0,09","2,61"
12934,2013.0,16M082,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16M082,"3,00","21,00","46,74","88,58",40,3,"7,28","6,45","29,33",78,3,"4,50",1,"4,35","0,53","3,82","4,77","1,28","41,61"
12935,2013.0,16M083,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16M083,"4,00","26,00","37,82","114,32",83,4,"10,90","12,46","32,65",48,4,"7,50",1,"4,54","0,35","4,19","5,48","2,08","155,16"
12936,2013.0,16M084,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16M084,"5,00","51,00","22,08","111,44",64,5,"14,65","16,33","28,89",23,5,"6,00",3,"5,87","0,96","4,91","9,04","13,04","266,60"
12937,2013.0,16M091,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16M091,"1,00","7,00","49,55","101,53",50,1,"2,50","2,54","24,23",3481,1,"2,00",30,"2,05","0,16","1,89","2,80","0,86","6,43"
12938,2013.0,16M092,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16M092,"3,00","17,00","55,85","71,45",42,3,"7,01","5,01","21,09",2171,3,"6,00",14,"3,20","0,20","3,00","5,29","0,64","25,06"
12939,2013.0,16M093,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16M093,"4,00","28,00","65,45","84,15",155,4,"11,63","9,79","19,67",1328,4,"9,00",49,"3,98","0,24","3,74","7,79","3,69","95,79"
12940,2013.0,16M094,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16M094,"6,00","44,00","70,02","82,57",154,5,"17,73","14,64","20,10",735,7,"13,00",98,"6,42","0,48","5,94","10,70","13,33","214,38"
12941,2013.0,16M09T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2013&tgeo=fe&codegeo=99&base=100&ghm=16M09T,"0,00","0,00","55,93",,0,0,"0,00","0,00","21,49",4286,0,"0,00",7,"1,68","0,08","1,60","1,99","0,16","0,00"
