,annee,ghm.nro,type,url,10ème percentile de la durée de séjour (en nuitée),95ème percentile de la durée de séjour (en nuitée),Age Moyen,Coefficient de variation,Durée de séjour Maximale (en nuitée),Durée de séjour Minimale (en nuitée),Durée moyenne de séjour (en nuitée),Ecart-Type,Ecart-Type de l'age,Effectif,Mode de la durée de séjour (en nuitée),Médiane de la durée de séjour (en nuitée),Nombre de Décès,Nombre moyen d'actes,Nombre moyen d'actes classants,Nombre moyen d'actes non classants,Nombre moyen de diagnostics associés,Pourcentage de Décès,Variance
4651,2017.0,04M043,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M043,4,17,"3,79","69,1",71,4,"7,68","5,3","4,47",1533,4,6,8,"3,39","0,15","3,24","5,51","0,52","28,14"
4652,2017.0,04M044,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M044,6,42,"5,4","96,93",124,5,"14,53","14,08","5,34",161,7,10,11,"7,23","0,37","6,86","10,56","6,83","198,3"
4653,2017.0,04M051,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M051,2,9,"67,06","70,79",39,2,"4,02","2,85","19,34",18205,2,3,1497,"2,76","0,09","2,67","3,38","8,22","8,11"
4654,2017.0,04M052,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M052,3,17,"74,77","59,68",101,3,"7,93","4,73","16,27",41660,3,7,1491,"3,2","0,12","3,08","6,24","3,58","22,41"
4655,2017.0,04M053,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M053,5,25,"79,84","61,01",156,4,"11,66","7,12","13,71",51388,7,10,4422,"4,11","0,15","3,96","9,23","8,61","50,63"
4656,2017.0,04M054,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M054,6,43,"76,59","85,39",385,5,"17,34","14,8","14,76",12375,8,13,2285,"7,49","0,42","7,07","12,35","18,46","219,11"
4657,2017.0,04M061,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M061,2,10,"3,38","76,57",24,2,"3,84","2,94","4,59",515,2,3,4,"1,73","0,11","1,62","2,44","0,78","8,66"
4658,2017.0,04M062,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M062,3,18,"4,75","71,5",56,3,"7,86","5,62","5,77",661,3,6,6,"2,92","0,2","2,72","4,67","0,91","31,59"
4659,2017.0,04M063,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M063,4,34,"5,54","99,1",135,4,"14,08","13,95","5,97",436,4,11,8,"4,91","0,27","4,64","8,49","1,83","194,72"
4660,2017.0,04M064,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M064,6,39,"6,42","77,82",112,5,"17,51","13,62","5,97",198,11,14,13,"9,29","0,7","8,59","11,96","6,57","185,59"
4661,2017.0,04M06T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M06T,0,1,"5,31","86,8",1,0,"0,57","0,5","5,67",352,1,1,0,"1,43","0,12","1,31","2,77",0,"0,25"
4662,2017.0,04M071,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M071,2,11,"69,79","90,41",73,2,"4,05","3,66","18,61",4371,2,2,759,"3,11","0,21","2,9","4,77","17,36","13,39"
4663,2017.0,04M072,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M072,3,19,"71,7","67,76",63,3,"8,35","5,66","18,44",9484,3,7,1165,"3,61","0,25","3,36",7,"12,28","32,03"
4664,2017.0,04M073,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M073,5,29,"77,69","66,27",176,4,"13,03","8,63","15,39",20172,8,11,3321,"4,06","0,24","3,82","9,7","16,46","74,55"
4665,2017.0,04M074,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M074,7,49,"73,8","90,59",665,5,"19,62","17,78","16,13",8165,7,15,1990,"7,62","0,59","7,04","13,12","24,37","315,98"
4666,2017.0,04M07T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M07T,0,1,"70,02","71,93",1,0,"0,66","0,47","20,93",3637,1,1,0,"2,38","0,06","2,33","2,98",0,"0,22"
4667,2017.0,04M081,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M081,1,6,"64,58","104,41",35,1,"2,02","2,1","19,25",4968,1,1,66,"3,12","0,35","2,77","3,07","1,33","4,43"
4668,2017.0,04M082,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M082,3,17,"69,81","65,56",54,3,"7,65","5,01","16,86",4265,3,6,100,"4,06","0,31","3,75","6,41","2,34","25,13"
4669,2017.0,04M083,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M083,4,25,"73,08","70,38",107,4,"11,64","8,19","16,42",3110,4,10,195,"4,44","0,26","4,18","8,85","6,27","67,14"
4670,2017.0,04M084,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M084,6,51,"68,7","100,92",276,5,"19,25","19,43","19,32",966,14,14,126,"6,35","0,48","5,87","10,77","13,04","377,38"
4671,2017.0,04M08T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M08T,0,0,"62,5",,0,0,0,0,"17,34",4117,0,0,0,"3,32","0,04","3,29","2,7",0,0
4672,2017.0,04M091,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M091,2,8,"65,69","97,05",73,2,"3,02","2,94","12,5",6335,2,2,413,"4,64","0,75","3,89","3,52","6,52","8,62"
4673,2017.0,04M092,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M092,3,19,"67,83","73,48",66,3,"7,8","5,73","12,46",7681,3,6,805,"5,73","0,74","4,99","6,05","10,48","32,88"
4674,2017.0,04M093,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M093,5,34,"69,43","69,14",184,4,"14,68","10,15","12,32",13066,4,12,3946,"6,37","0,69","5,68","9,31","30,2","102,99"
4675,2017.0,04M094,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M094,7,56,"67,67","74,31",333,5,"23,1","17,17","11,8",3759,9,19,1729,"9,1","1,12","7,98","13,11",46,"294,78"
4676,2017.0,04M09T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M09T,0,1,"66,38","107,18",1,0,"0,47","0,5","12,19",9329,0,0,0,"3,58","0,22","3,36","1,87",0,"0,25"
4677,2017.0,04M101,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M101,3,10,"58,98","47,6",46,3,"5,57","2,65","14,71",6540,3,5,0,"4,54","0,05","4,49","3,21",0,"7,03"
4678,2017.0,04M102,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M102,3,15,"66,68","58,74",63,3,"7,3","4,29","16,33",9624,3,6,166,"4,99","0,1","4,89","5,41","1,72","18,38"
4679,2017.0,04M103,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M103,5,25,"78,51","59,39",96,4,"11,76","6,99","13,45",11656,7,10,600,"5,81","0,15","5,66","8,46","5,15","48,81"
4680,2017.0,04M104,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M104,6,38,"74,1","90,58",441,5,"17,26","15,63","15,36",1963,7,14,330,"8,05","0,4","7,64","12,3","16,81","244,43"
4681,2017.0,04M10T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M10T,0,2,"63,57","69,46",2,0,"1,1","0,77","17,87",6502,1,1,129,"3,17","0,04","3,13","2,35","1,98","0,59"
4682,2017.0,04M111,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M111,0,3,"56,32","144,35",58,0,"1,04","1,5","26,29",37671,1,1,93,"2,45","0,25","2,2","2,06","0,25","2,25"
4683,2017.0,04M112,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M112,3,13,74,"61,62",58,3,"6,11","3,76","17,31",6499,3,5,151,"3,64","0,37","3,27","5,75","2,32","14,16"
4684,2017.0,04M113,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M113,4,20,"74,03","63,19",65,4,"9,3","5,87","15,32",1967,4,8,48,"4,79","0,76","4,04","7,99","2,44","34,51"
4685,2017.0,04M114,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M114,6,32,"63,6","111,4",178,5,"14,9","16,6","20,61",254,5,11,21,"6,46","0,91","5,56","9,64","8,27","275,42"
4686,2017.0,04M121,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M121,2,8,"36,69","55,26",35,2,"3,86","2,13","17,12",5631,2,3,20,"3,72","0,06","3,66","2,21","0,36","4,56"
4687,2017.0,04M122,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M122,3,13,"51,27","58,8",64,3,"6,13","3,6","19,59",3250,3,5,24,"5,39","0,13","5,26","5,18","0,74","12,99"
4688,2017.0,04M123,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M123,4,23,"69,68","63,95",70,4,"10,4","6,65","18,74",2932,4,"8,5",90,"6,54","0,19","6,35","8,43","3,07","44,22"
4689,2017.0,04M124,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M124,7,45,"66,33","75,89",137,5,"18,97","14,39","19,64",516,8,15,75,"11,35","0,52","10,83","13,77","14,53","207,12"
4690,2017.0,04M12T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M12T,0,1,"40,03","79,49",1,0,"0,61","0,49","20,85",3211,1,1,0,"3,1","0,03","3,07","1,75",0,"0,24"
4691,2017.0,04M131,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M131,1,5,"55,73","102,55",35,1,"2,06","2,11","32,06",8235,1,2,1046,"3,54","0,14","3,4","4,36","12,7","4,46"
4692,2017.0,04M132,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M132,3,18,"62,65","73,47",75,3,"7,54","5,54","28,68",10385,3,6,1388,"5,04","0,21","4,83","7,35","13,37","30,67"
4693,2017.0,04M133,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M133,5,29,"73,47","69,11",153,4,"12,85","8,88","17,97",16031,4,11,2670,"6,61","0,27","6,33","10,78","16,66","78,83"
4694,2017.0,04M134,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M134,7,55,"67,47","88,58",332,5,"22,37","19,81","19,01",8979,7,17,2498,"12,59","0,93","11,66","14,55","27,82","392,55"
4695,2017.0,04M13T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M13T,0,0,"61,33",,0,0,0,0,"27,82",2464,0,0,0,"2,78","0,06","2,72","3,11",0,0
4696,2017.0,04M141,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M141,1,8,"56,91","102,33",40,1,"2,75","2,81","20,07",3125,2,2,56,"4,64","0,53","4,1","2,88","1,79","7,89"
4697,2017.0,04M142,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M142,3,17,"60,78","69,79",66,3,"7,6","5,31","18,16",3147,3,6,46,"5,61","0,53","5,08","5,51","1,46","28,15"
4698,2017.0,04M143,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M143,5,28,"75,11","67,77",123,4,"12,7","8,6","15,8",3838,7,10,421,"5,62","0,39","5,23","7,93","10,97","74,02"
4699,2017.0,04M144,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M144,7,57,"69,88","94,6",241,5,"21,86","20,68","17,4",736,7,16,186,"10,06","0,88","9,18","12,32","25,27","427,53"
4700,2017.0,04M14T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M14T,0,0,"60,15",,0,0,0,0,"16,42",2708,0,0,0,"3,84","0,05","3,79","1,4",0,0
4701,2017.0,04M151,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M151,2,7,"44,83","74,3",35,2,"2,85","2,11","30,08",1181,2,2,45,"3,4","0,71","2,69","3,51","3,81","4,47"
4702,2017.0,04M152,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M152,3,15,"55,35","68,23",42,3,"6,31","4,3","24,57",1058,3,5,33,"4,19","0,55","3,64","5,89","3,12","18,51"
4703,2017.0,04M153,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M153,4,24,"70,33","77,77",107,4,"10,39","8,08","22,59",1209,4,8,90,"4,66","0,41","4,24","8,58","7,44","65,27"
4704,2017.0,04M154,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M154,6,43,"60,97","100,79",215,5,"17,56","17,7","23,81",506,7,13,78,"8,55","0,99","7,57","12,24","15,42","313,28"
4705,2017.0,04M15T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M15T,0,1,"38,09","81,59",1,0,"0,6","0,49","32,17",2693,1,1,0,"2,32","0,39","1,92","1,88",0,"0,24"
4706,2017.0,04M161,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M161,3,9,"48,28","47,52",20,3,"4,93","2,34","14,9",1085,3,4,0,"4,83","0,06","4,77","3,54",0,"5,49"
4707,2017.0,04M162,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M162,3,14,"63,64","66,48",54,3,"6,03","4,01","19,21",1838,3,5,15,"4,7","0,07","4,63","5,25","0,82","16,05"
4708,2017.0,04M163,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M163,5,21,"79,49","54,26",58,4,"10,49","5,69","13,95",4018,6,9,66,"4,93","0,08","4,85","8,64","1,64","32,4"
4709,2017.0,04M164,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M164,7,40,"74,66","66,86",96,5,"17,4","11,63","17,2",352,14,"14,5",26,"8,99","0,34","8,66","13,06","7,39","135,29"
4710,2017.0,04M16T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M16T,0,2,"57,74","67,79",2,0,"0,95","0,65","21,3",5871,1,1,13,"3,72","0,02","3,7","2,51","0,22","0,42"
4711,2017.0,04M171,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M171,1,5,"67,09","98,76",33,1,"1,97","1,94","17,43",4578,1,1,75,"3,18","0,1","3,08","3,46","1,64","3,78"
4712,2017.0,04M172,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M172,3,16,"65,78","69,9",59,3,"6,86","4,79","15,99",4192,3,6,129,"4,51","0,22","4,29","5,71","3,08","22,97"
4713,2017.0,04M173,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M173,4,24,"73,96","65,89",104,4,"10,83","7,13","15,04",4712,4,9,301,"5,19","0,24","4,95","8,07","6,39","50,88"
4714,2017.0,04M174,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M174,6,34,"82,33","66,97",167,5,"15,43","10,33","12,53",3196,7,13,453,"6,12","0,3","5,83","10,64","14,17","106,76"
4715,2017.0,04M17T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M17T,0,0,"66,07",,0,0,0,0,"14,26",4617,0,0,0,2,"0,02","1,98","3,27",0,0
4716,2017.0,04M181,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M181,3,8,"0,81","42,51",33,3,"4,34","1,84","4,93",7078,3,4,0,"1,26","0,06","1,2","0,91",0,"3,4"
4717,2017.0,04M182,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M182,3,9,"1,06","51,5",68,3,"4,61","2,38","6,71",11454,3,4,1,"1,64","0,09","1,55","2,65","0,01","5,64"
4718,2017.0,04M183,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M183,4,12,"1,25","58,14",89,4,"6,9","4,01","8,11",7868,4,6,7,"3,08","0,13","2,95","4,17","0,09","16,09"
4719,2017.0,04M184,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M184,6,42,"25,1","107,24",140,5,"15,06","16,15","37,68",224,6,10,4,"6,8","0,37","6,43","8,95","1,79","260,93"
4720,2017.0,04M191,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M191,1,15,"36,35","151,08",70,1,"4,4","6,64","21,99",698,1,2,4,"2,4","0,26","2,14","2,08","0,57","44,12"
4721,2017.0,04M192,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M192,4,34,"37,07","78,29",104,3,"14,02","10,98","21,73",2322,7,11,3,"3,44","0,41","3,03","4,01","0,13","120,52"
4722,2017.0,04M193,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M193,8,58,"48,14","78,27",298,4,"25,81","20,2",23,1122,20,21,43,"5,34","0,48","4,86","7,61","3,83","408,11"
4723,2017.0,04M194,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M194,9,117,"53,55","97,51",329,5,"40,59","39,57","23,26",287,20,28,47,"10,13","0,93","9,19","11,74","16,38","1566,1"
4724,2017.0,04M19T,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M19T,0,0,"35,5",,0,0,0,0,"21,89",179,0,0,0,"2,34","0,06","2,28","1,52",0,0
4725,2017.0,04M201,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M201,1,9,"69,01","93,01",59,1,"3,18","2,96","14,01",14682,1,2,336,"2,83","0,08","2,75","3,31","2,29","8,77"
4726,2017.0,04M202,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M202,3,16,"72,98","58,68",62,3,"7,92","4,65","12,59",24094,3,7,410,"3,41","0,14","3,27","6,28","1,7","21,61"
4727,2017.0,04M203,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M203,5,26,"74,39","66,2",356,4,"11,74","7,77","12,71",29234,7,10,1471,"4,89","0,18","4,71","8,91","5,03","60,43"
4728,2017.0,04M204,pub,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=100&ghm=04M204,7,44,"73,9","78,14",260,5,"18,17","14,2","13,35",5380,8,14,645,"7,01","0,41","6,61","11,68","11,99","201,63"
